,Unnamed: 0,Individual_ID,Timestamp,Latitude,Longitude,geometry,hour
26647,286710,OST095,2025-12-18 19:05:50.999090+00:00,-20.777843,16.5932,POINT (665839.2526895332 7701620.678595526),2025-12-18 19:00:00+00:00
26648,286714,OST095,2025-12-18 20:06:02.838005+00:00,-20.778859,16.594023,POINT (665923.8266366847 7701507.359560228),2025-12-18 20:00:00+00:00
26649,286716,OST095,2025-12-18 21:05:18.330918+00:00,-20.7801,16.595109,POINT (666035.5344712802 7701368.8615176445),2025-12-18 21:00:00+00:00
26650,286717,OST095,2025-12-19 17:06:36.359738+00:00,-20.7801,16.595109,POINT (666035.5344712802 7701368.8615176445),2025-12-19 17:00:00+00:00
26651,286720,OST095,2025-12-19 18:05:49.395579+00:00,-20.78306,16.59904,POINT (666441.5482095743 7701037.134098246),2025-12-19 18:00:00+00:00
26652,286726,OST095,2025-12-19 19:05:22.905129+00:00,-20.780614,16.600617,POINT (666608.4124683809 7701306.285242773),2025-12-19 19:00:00+00:00
26653,286729,OST095,2025-12-19 20:05:24.355604+00:00,-20.778397,16.602431,POINT (666799.7048338173 7701549.839297038),2025-12-19 20:00:00+00:00
26654,286735,OST095,2025-12-19 23:05:25.344210+00:00,-20.772508,16.604881,POINT (667061.2585604518 7702199.233275147),2025-12-19 23:00:00+00:00
26655,286740,OST095,2025-12-20 18:06:05.583947+00:00,-20.769906,16.602552,POINT (666821.6298647574 7702489.688735003),2025-12-20 18:00:00+00:00
26656,286747,OST095,2025-12-20 19:05:57.829215+00:00,-20.767542,16.605576,POINT (667139.0838373605 7702748.26279911),2025-12-20 19:00:00+00:00
26657,286751,OST095,2025-12-20 20:05:28.520369+00:00,-20.767907,16.608363,POINT (667428.8632446292 7702704.969780748),2025-12-20 20:00:00+00:00
26658,286755,OST095,2025-12-20 21:05:43.126900+00:00,-20.768394,16.609919,POINT (667590.336003283 7702649.443785662),2025-12-20 21:00:00+00:00
26659,286760,OST095,2025-12-20 22:05:57.429821+00:00,-20.770169,16.609489,POINT (667543.6068546899 7702453.392680597),2025-12-20 22:00:00+00:00
26660,286763,OST095,2025-12-20 23:05:42.634384+00:00,-20.769811,16.606132,POINT (667194.4769186748 7702496.503303321),2025-12-20 23:00:00+00:00
26661,286774,OST095,2025-12-21 19:06:01.798879+00:00,-20.771496,16.600963,POINT (666654.4418786545 7702315.3125916235),2025-12-21 19:00:00+00:00
26662,286780,OST095,2025-12-21 20:05:33.636577+00:00,-20.772179,16.600842,POINT (666641.0943449509 7702239.827756234),2025-12-21 20:00:00+00:00
26663,286784,OST095,2025-12-21 21:05:35.525623+00:00,-20.774453,16.600557,POINT (666608.9263889506 7701988.384684916),2025-12-21 21:00:00+00:00
26664,286787,OST095,2025-12-21 22:06:03.603951+00:00,-20.774453,16.600557,POINT (666608.9263889506 7701988.384684916),2025-12-21 22:00:00+00:00
26665,286796,OST095,2025-12-22 20:06:02.505659+00:00,-20.775497,16.591743,POINT (665690.1213474785 7701881.881603435),2025-12-22 20:00:00+00:00
26666,286799,OST095,2025-12-22 21:06:02.241851+00:00,-20.777104,16.591717,POINT (665685.660857581 7701704.010120748),2025-12-22 21:00:00+00:00
26667,286803,OST095,2025-12-23 18:06:51.921105+00:00,-20.777104,16.591717,POINT (665685.660857581 7701704.010120748),2025-12-23 18:00:00+00:00
26668,286810,OST095,2025-12-23 20:05:50.204923+00:00,-20.778357,16.596394,POINT (666171.2244920695 7701560.4932885),2025-12-23 20:00:00+00:00
26669,286815,OST095,2025-12-23 22:06:03.226186+00:00,-20.777897,16.594771,POINT (666002.7538663156 7701613.086059285),2025-12-23 22:00:00+00:00
26670,286819,OST095,2025-12-23 23:05:46.725450+00:00,-20.776933,16.592339,POINT (665750.6055678744 7701722.301708525),2025-12-23 23:00:00+00:00
26671,286824,OST095,2025-12-24 18:06:29.404281+00:00,-20.776933,16.592339,POINT (665750.6055678744 7701722.301708525),2025-12-24 18:00:00+00:00
26672,286829,OST095,2025-12-24 19:06:20.240690+00:00,-20.772413,16.592038,POINT (665724.2004179991 7702222.983858205),2025-12-24 19:00:00+00:00
26673,286833,OST095,2025-12-24 20:05:51.737974+00:00,-20.770135,16.591038,POINT (665622.5686967025 7702476.18885242),2025-12-24 20:00:00+00:00
26674,286838,OST095,2025-12-24 21:05:49.292352+00:00,-20.769383,16.588573,POINT (665366.7382538987 7702561.962648221),2025-12-24 21:00:00+00:00
26675,286842,OST095,2025-12-24 22:06:23.164401+00:00,-20.768699,16.588025,POINT (665310.4261101885 7702638.243693214),2025-12-24 22:00:00+00:00
26676,286847,OST095,2025-12-24 23:05:52.667969+00:00,-20.769884,16.586757,POINT (665177.1156374812 7702508.359463153),2025-12-24 23:00:00+00:00
26677,286858,OST095,2025-12-25 19:06:28.458063+00:00,-20.768291,16.592768,POINT (665804.7045800798 7702678.548152666),2025-12-25 19:00:00+00:00
26678,286862,OST095,2025-12-25 20:06:01.016823+00:00,-20.767538,16.593683,POINT (665900.7955460278 7702760.967164844),2025-12-25 20:00:00+00:00
26679,286867,OST095,2025-12-25 21:05:57.474204+00:00,-20.76989,16.594485,POINT (665981.7291448569 7702499.771951965),2025-12-25 21:00:00+00:00
26680,286873,OST095,2025-12-26 18:06:32.368006+00:00,-20.770175,16.59695,POINT (666238.0673371162 7702465.686432143),2025-12-26 18:00:00+00:00
26681,286878,OST095,2025-12-26 20:06:03.587643+00:00,-20.773342,16.602421,POINT (666804.2166761865 7702109.45056745),2025-12-26 20:00:00+00:00
26682,286881,OST095,2025-12-26 21:07:02.196663+00:00,-20.773342,16.602421,POINT (666804.2166761865 7702109.45056745),2025-12-26 21:00:00+00:00
26683,286884,OST095,2025-12-26 22:06:07.022338+00:00,-20.770063,16.605545,POINT (667133.0822850286 7702469.213865787),2025-12-26 22:00:00+00:00
26684,286886,OST095,2025-12-26 23:06:03.171662+00:00,-20.768953,16.60411,POINT (666984.8933395263 7702593.578019926),2025-12-26 23:00:00+00:00
26685,286889,OST095,2025-12-27 19:06:08.593648+00:00,-20.769146,16.600964,POINT (666657.1244820906 7702575.462047744),2025-12-27 19:00:00+00:00
26686,286897,OST095,2025-12-27 21:06:08.575302+00:00,-20.76824,16.601315,POINT (666694.66427664 7702675.396116834),2025-12-27 21:00:00+00:00
26687,286903,OST095,2025-12-28 16:06:32.564000+00:00,-20.766608,16.60426,POINT (667003.0891399828 7702853.020142545),2025-12-28 16:00:00+00:00
26688,286916,OST095,2025-12-29 18:07:03.162717+00:00,-20.768121,16.606707,POINT (667256.2057177448 7702682.995227166),2025-12-29 18:00:00+00:00
26689,286930,OST095,2025-12-31 18:06:57.324774+00:00,-20.769548,16.60585,POINT (667165.4050472755 7702525.9099905575),2025-12-31 18:00:00+00:00
26690,286942,OST095,2026-01-01 15:07:37.528485+00:00,-20.768399,16.605881,POINT (667169.8972282053 7702653.075097815),2026-01-01 15:00:00+00:00
26691,286950,OST095,2026-01-01 18:07:03.006140+00:00,-20.772666,16.601661,POINT (666725.8309874708 7702185.070300883),2026-01-01 18:00:00+00:00
26692,286953,OST095,2026-01-01 19:06:45.738650+00:00,-20.774528,16.601847,POINT (666743.1520908226 7701978.750355286),2026-01-01 19:00:00+00:00
26693,286959,OST095,2026-01-02 17:07:01.757856+00:00,-20.778048,16.601632,POINT (666716.9025010231 7701589.299806325),2026-01-02 17:00:00+00:00
26694,286965,OST095,2026-01-02 18:06:41.362140+00:00,-20.779546,16.600202,POINT (666566.3784143741 7701424.943717716),2026-01-02 18:00:00+00:00
26695,286971,OST095,2026-01-02 20:07:17.760105+00:00,-20.777561,16.598192,POINT (666359.2899521908 7701646.760532247),2026-01-02 20:00:00+00:00
26696,286976,OST095,2026-01-03 18:07:03.315898+00:00,-20.776219,16.597996,POINT (666340.3540912581 7701795.524968594),2026-01-03 18:00:00+00:00
26697,286982,OST095,2026-01-03 19:07:04.373277+00:00,-20.774331,16.601609,POINT (666718.5890648041 7702000.804495566),2026-01-03 19:00:00+00:00
26698,286986,OST095,2026-01-03 20:06:47.930261+00:00,-20.774284,16.604475,POINT (667017.0341343514 7702003.045595212),2026-01-03 20:00:00+00:00
26699,286991,OST095,2026-01-03 21:06:49.566849+00:00,-20.7731,16.6024,POINT (666802.2960522502 7702136.262248509),2026-01-03 21:00:00+00:00
26700,287000,OST095,2026-01-04 18:07:53.371955+00:00,-20.770378,16.596722,POINT (666214.1063918957 7702443.448572159),2026-01-04 18:00:00+00:00
26701,287006,OST095,2026-01-04 19:07:18.955230+00:00,-20.766795,16.594053,POINT (665940.1312628384 7702842.838673149),2026-01-04 19:00:00+00:00
26702,287010,OST095,2026-01-04 20:06:52.670732+00:00,-20.763735,16.592907,POINT (665824.1498750163 7703182.763567075),2026-01-04 20:00:00+00:00
26703,287015,OST095,2026-01-04 21:07:29.074547+00:00,-20.764166,16.591416,POINT (665668.4343574772 7703136.580851135),2026-01-04 21:00:00+00:00
26704,287028,OST095,2026-01-05 18:07:26.894339+00:00,-20.766566,16.584244,POINT (664919.0710329827 7702878.2356878985),2026-01-05 18:00:00+00:00
26705,287034,OST095,2026-01-05 20:07:35.864396+00:00,-20.768552,16.581947,POINT (664677.7556471557 7702660.726030469),2026-01-05 20:00:00+00:00
26706,287038,OST095,2026-01-05 21:06:59.556517+00:00,-20.769874,16.582506,POINT (664734.5239436572 7702513.808478763),2026-01-05 21:00:00+00:00
26707,287041,OST095,2026-01-05 22:07:38.894271+00:00,-20.770901,16.583083,POINT (664793.4853181847 7702399.529255075),2026-01-05 22:00:00+00:00
26708,287044,OST095,2026-01-06 17:08:07.964996+00:00,-20.771139,16.585208,POINT (665014.4744314572 7702371.012339321),2026-01-06 17:00:00+00:00
26709,287047,OST095,2026-01-06 18:07:32.542547+00:00,-20.770566,16.584596,POINT (664951.3774715867 7702435.0696401),2026-01-06 18:00:00+00:00
26710,287051,OST095,2026-01-06 19:08:00.984852+00:00,-20.769434,16.585567,POINT (665053.7049943473 7702559.391879154),2026-01-06 19:00:00+00:00
26711,287056,OST095,2026-01-06 20:07:03.227277+00:00,-20.771448,16.58646,POINT (665144.4922560145 7702335.5256596785),2026-01-06 20:00:00+00:00
26712,287057,OST095,2026-01-07 18:07:52.050711+00:00,-20.771703,16.581626,POINT (664640.9182140385 7702312.232708327),2026-01-07 18:00:00+00:00
26713,287061,OST095,2026-01-07 19:07:11.429594+00:00,-20.770869,16.579646,POINT (664435.6717086689 7702406.575172098),2026-01-07 19:00:00+00:00
26714,287070,OST095,2026-01-07 21:07:21.943128+00:00,-20.770031,16.579149,POINT (664384.8327969668 7702499.848971901),2026-01-07 21:00:00+00:00
26715,287075,OST095,2026-01-07 22:07:32.800803+00:00,-20.770202,16.579975,POINT (664470.6482632777 7702480.078033276),2026-01-07 22:00:00+00:00
26716,287082,OST095,2026-01-08 19:08:18.407872+00:00,-20.770601,16.582565,POINT (664739.8783540906 7702433.268239614),2026-01-08 19:00:00+00:00
26717,287084,OST095,2026-01-08 20:07:42.315651+00:00,-20.771793,16.581367,POINT (664613.8546467209 7702302.533607263),2026-01-08 20:00:00+00:00
26718,287088,OST095,2026-01-08 21:07:26.620511+00:00,-20.770499,16.579577,POINT (664428.888228291 7702447.604974244),2026-01-08 21:00:00+00:00
26719,287092,OST095,2026-01-08 22:07:35.598990+00:00,-20.770184,16.579443,POINT (664415.2775719055 7702482.612364953),2026-01-08 22:00:00+00:00
26720,287101,OST095,2026-01-12 14:08:40.399094+00:00,-20.770906,16.586115,POINT (665109.1613435568 7702395.8787807375),2026-01-12 14:00:00+00:00
26721,287110,OST095,2026-01-12 20:07:49.523207+00:00,-20.776419,16.592617,POINT (665780.1101048039 7701778.917135682),2026-01-12 20:00:00+00:00
26722,287119,OST095,2026-01-16 18:08:42.656911+00:00,-20.77077,16.602707,POINT (666836.8191071125 7702393.88173743),2026-01-16 18:00:00+00:00
26723,287123,OST095,2026-01-16 19:08:27.537152+00:00,-20.771427,16.600706,POINT (666627.75956503 7702323.216258429),2026-01-16 19:00:00+00:00
26724,287126,OST095,2026-01-16 20:08:39.815683+00:00,-20.773171,16.59869,POINT (666415.9490959385 7702132.230388107),2026-01-16 20:00:00+00:00
26725,287128,OST095,2026-01-16 21:08:01.314706+00:00,-20.77243,16.597554,POINT (666298.4852551705 7702215.431096502),2026-01-16 21:00:00+00:00
26726,287147,OST095,2026-01-26 20:08:58.945240+00:00,-20.770219,16.578937,POINT (664362.5565648074 7702479.252875595),2026-01-26 20:00:00+00:00
26727,287151,OST095,2026-01-26 21:09:11.602502+00:00,-20.770183,16.580038,POINT (664477.228201309 7702482.11720014),2026-01-26 21:00:00+00:00
26728,287156,OST095,2026-01-27 17:10:17.559424+00:00,-20.770139,16.580299,POINT (664504.4503665239 7702486.722227422),2026-01-27 17:00:00+00:00
26729,287162,OST095,2026-01-27 19:09:14.896225+00:00,-20.769885,16.585721,POINT (665069.2489899531 7702509.30801338),2026-01-27 19:00:00+00:00
26730,287168,OST095,2026-01-27 20:09:31.842429+00:00,-20.770391,16.587117,POINT (665214.0464148882 7702451.865422666),2026-01-27 20:00:00+00:00
26731,287181,OST095,2026-01-28 18:09:08.820874+00:00,-20.771108,16.592282,POINT (665751.0288835122 7702367.199534895),2026-01-28 18:00:00+00:00
26732,287184,OST095,2026-01-29 13:10:36.851945+00:00,-20.771108,16.592282,POINT (665751.0288835122 7702367.199534895),2026-01-29 13:00:00+00:00
26733,287190,OST095,2026-01-29 14:09:51.861274+00:00,-20.770458,16.597005,POINT (666243.4840552841 7702434.301100593),2026-01-29 14:00:00+00:00
26734,287195,OST095,2026-01-29 15:09:13.352999+00:00,-20.770989,16.597895,POINT (666335.5669931354 7702374.601789827),2026-01-29 15:00:00+00:00
26735,287199,OST095,2026-01-29 17:09:14.689944+00:00,-20.770966,16.599238,POINT (666475.4213980145 7702375.764056327),2026-01-29 17:00:00+00:00
26736,287202,OST095,2026-01-29 18:09:59.779859+00:00,-20.768817,16.601284,POINT (666690.8034113579 7702611.552869042),2026-01-29 18:00:00+00:00
26737,287207,OST095,2026-01-30 16:10:46.509057+00:00,-20.768817,16.601284,POINT (666690.8034113579 7702611.552869042),2026-01-30 16:00:00+00:00
26738,287213,OST095,2026-01-30 17:09:33.602494+00:00,-20.768039,16.602455,POINT (666813.5807322043 7702696.47027378),2026-01-30 17:00:00+00:00
26739,287222,OST095,2026-01-31 16:10:02.924948+00:00,-20.770635,16.605627,POINT (667140.9905115949 7702405.80715635),2026-01-31 16:00:00+00:00
26740,287226,OST095,2026-01-31 17:09:26.472027+00:00,-20.769116,16.605739,POINT (667154.3233108061 7702573.848368893),2026-01-31 17:00:00+00:00
26741,287233,OST095,2026-02-01 14:10:36.789381+00:00,-20.769116,16.605739,POINT (667154.3233108061 7702573.848368893),2026-02-01 14:00:00+00:00
26742,287245,OST095,2026-02-02 17:09:37.791184+00:00,-20.771657,16.604223,POINT (666993.6857983596 7702294.121707551),2026-02-02 17:00:00+00:00
26743,287252,OST095,2026-02-02 19:09:37.416309+00:00,-20.77435,16.605978,POINT (667173.4463845236 7701994.183805966),2026-02-02 19:00:00+00:00
26744,287258,OST095,2026-02-02 21:09:39.635958+00:00,-20.778537,16.602735,POINT (666831.2010776908 7701534.02681193),2026-02-02 21:00:00+00:00
26745,287269,OST095,2026-02-03 20:10:02.009624+00:00,-20.779078,16.594104,POINT (665932.0203085031 7701483.032530898),2026-02-03 20:00:00+00:00
26746,287277,OST095,2026-02-04 15:11:23.921771+00:00,-20.777118,16.590637,POINT (665573.2040154497 7701703.56828887),2026-02-04 15:00:00+00:00
26747,287280,OST095,2026-02-04 16:10:26.756786+00:00,-20.769979,16.584884,POINT (664982.0007088885 7702499.757335306),2026-02-04 16:00:00+00:00
26748,287282,OST095,2026-02-04 17:09:46.435859+00:00,-20.769623,16.582932,POINT (664779.150166986 7702541.159986765),2026-02-04 17:00:00+00:00
26749,287287,OST095,2026-02-04 18:10:02.954428+00:00,-20.770327,16.578969,POINT (664365.771432816 7702467.264551234),2026-02-04 18:00:00+00:00
26750,287292,OST095,2026-02-04 19:09:48.494748+00:00,-20.770378,16.57961,POINT (664432.4550707383 7702460.966252607),2026-02-04 19:00:00+00:00
26751,287295,OST095,2026-02-05 13:10:50.478568+00:00,-20.770378,16.57961,POINT (664432.4550707383 7702460.966252607),2026-02-05 13:00:00+00:00
26752,287299,OST095,2026-02-05 14:10:22.325680+00:00,-20.770302,16.579961,POINT (664469.0823454771 7702469.0221424615),2026-02-05 14:00:00+00:00
26753,287306,OST095,2026-02-05 16:09:54.931926+00:00,-20.770444,16.579155,POINT (664385.0105250089 7702454.123164527),2026-02-05 16:00:00+00:00
26754,287312,OST095,2026-02-06 14:10:31.658280+00:00,-20.767989,16.579566,POINT (664430.4600031939 7702725.476832997),2026-02-06 14:00:00+00:00
26755,287318,OST095,2026-02-06 15:10:33.910344+00:00,-20.767989,16.579566,POINT (664430.4600031939 7702725.476832997),2026-02-06 15:00:00+00:00
26756,287323,OST095,2026-02-06 16:10:36.195762+00:00,-20.767989,16.579566,POINT (664430.4600031939 7702725.476832997),2026-02-06 16:00:00+00:00
26757,287328,OST095,2026-02-06 17:10:28.366939+00:00,-20.765584,16.585133,POINT (665012.6999196535 7702986.036757827),2026-02-06 17:00:00+00:00
26758,287335,OST095,2026-02-07 13:11:13.780403+00:00,-20.768525,16.585978,POINT (665097.4853124025 7702659.5996425515),2026-02-07 13:00:00+00:00
26759,287343,OST095,2026-02-07 16:10:06.334802+00:00,-20.767819,16.590503,POINT (665569.3903231213 7702733.123018939),2026-02-07 16:00:00+00:00
26760,287355,OST095,2026-02-08 16:10:33.143295+00:00,-20.767468,16.593669,POINT (665899.4143225073 7702768.730685318),2026-02-08 16:00:00+00:00
26761,287361,OST095,2026-02-08 17:10:10.661121+00:00,-20.768995,16.593433,POINT (665873.174757528 7702599.93111111),2026-02-08 17:00:00+00:00
26762,287369,OST095,2026-02-08 20:10:11.583541+00:00,-20.768279,16.592348,POINT (665760.9878334033 7702680.3076881515),2026-02-08 20:00:00+00:00
26763,287374,OST095,2026-02-09 15:11:18.301735+00:00,-20.768279,16.592348,POINT (665760.9878334033 7702680.3076881515),2026-02-09 15:00:00+00:00
26764,287379,OST095,2026-02-09 16:11:20.554544+00:00,-20.768279,16.592348,POINT (665760.9878334033 7702680.3076881515),2026-02-09 16:00:00+00:00
26765,287384,OST095,2026-02-09 17:10:40.709760+00:00,-20.763554,16.593247,POINT (665859.74887113 7703202.451572208),2026-02-09 17:00:00+00:00
26766,287389,OST095,2026-02-09 18:10:33.992739+00:00,-20.763937,16.593094,POINT (665843.4001704068 7703160.2098090565),2026-02-09 18:00:00+00:00
26767,287392,OST095,2026-02-09 19:10:19.210447+00:00,-20.766239,16.593332,POINT (665865.6679719037 7702905.129533864),2026-02-09 19:00:00+00:00
26768,287395,OST095,2026-02-11 14:10:58.207171+00:00,-20.768666,16.593622,POINT (665893.2124078864 7702636.157951569),2026-02-11 14:00:00+00:00
26769,287398,OST095,2026-02-11 15:10:27.719322+00:00,-20.769347,16.593719,POINT (665902.568115769 7702560.670234673),2026-02-11 15:00:00+00:00
26770,287407,OST095,2026-02-11 17:10:41.811556+00:00,-20.770169,16.593137,POINT (665841.0739683226 7702470.27093122),2026-02-11 17:00:00+00:00
26771,287413,OST095,2026-02-11 19:10:34.862339+00:00,-20.768369,16.592931,POINT (665821.59077895 7702669.746054629),2026-02-11 19:00:00+00:00
26772,287418,OST095,2026-02-12 15:11:36.213866+00:00,-20.768369,16.592931,POINT (665821.59077895 7702669.746054629),2026-02-12 15:00:00+00:00
26773,287426,OST095,2026-02-12 17:10:36.172555+00:00,-20.768375,16.591563,POINT (665679.1499841991 7702670.485766044),2026-02-12 17:00:00+00:00
26774,287430,OST095,2026-02-12 19:10:34.196117+00:00,-20.769554,16.591604,POINT (665682.1328655703 7702539.926120242),2026-02-12 19:00:00+00:00
26775,287436,OST095,2026-02-13 15:12:12.441999+00:00,-20.769554,16.591604,POINT (665682.1328655703 7702539.926120242),2026-02-13 15:00:00+00:00
26776,287443,OST095,2026-02-13 17:11:24.503985+00:00,-20.774729,16.590054,POINT (665515.1104797684 7701968.633070407),2026-02-13 17:00:00+00:00
26777,287445,OST095,2026-02-13 18:11:06.157541+00:00,-20.776942,16.590729,POINT (665582.9743048863 7701722.957485301),2026-02-13 18:00:00+00:00
26778,287449,OST095,2026-02-13 19:10:49.053437+00:00,-20.778755,16.593569,POINT (665876.6736601552 7701519.339150845),2026-02-13 19:00:00+00:00
26779,287457,OST095,2026-02-14 18:11:03.877546+00:00,-20.777409,16.598245,POINT (666364.974466148 7701663.532667599),2026-02-14 18:00:00+00:00
26780,287459,OST095,2026-02-15 11:11:47.082176+00:00,-20.777409,16.598245,POINT (666364.974466148 7701663.532667599),2026-02-15 11:00:00+00:00
26781,287462,OST095,2026-02-15 15:11:10.906593+00:00,-20.775768,16.598141,POINT (666355.9446457111 7701845.302301949),2026-02-15 15:00:00+00:00
